iter	Passed	Remaining
4352	115647	189876
4353	115675	189851
4354	115699	189821
4355	115722	189789
4356	115746	189758
4357	115775	189735
4358	115801	189707
4359	115826	189679
4360	115859	189663
4361	115890	189643
4362	115908	189602
4363	115932	189572
4364	115959	189547
4365	115983	189515
4366	116010	189489
4367	116035	189460
4368	116058	189427
4369	116084	189401
4370	116107	189367
4371	116135	189344
4372	116161	189316
4373	116187	189289
4374	116215	189265
4375	116244	189242
4376	116273	189220
4377	116298	189191
4378	116324	189163
4379	116350	189136
4380	116402	189150
4381	116448	189155
4382	116478	189135
4383	116512	189119
4384	116535	189088
4385	116565	189067
4386	116589	189036
4387	116612	189003
4388	116636	188973
4389	116662	188946
4390	116691	188923
4391	116709	188881
4392	116736	188855
4393	116767	188836
4394	116791	188807
4395	116819	188781
4396	116845	188754
4397	116873	188729
4398	116906	188714
4399	116952	188719
4400	117066	188833
4401	117118	188847
4402	117145	188821
4403	117171	188794
4404	117197	188765
4405	117225	188742
4406	117250	188713
4407	117278	188688
4408	117301	188656
4409	117330	188632
4410	117353	188601
4411	117378	188572
4412	117403	188542
4413	117612	188809
4414	117671	188833
4415	117700	188810
4416	117723	188778
4417	117747	188748
4418	117772	188718
4419	117797	188688
4420	117822	188660
4421	117844	188626
4422	117868	188595
4423	117888	188558
4424	117908	188521
4425	117928	188483
4426	117950	188449
4427	117978	188424
4428	117995	188383
4429	118022	188356
4430	118048	188329
4431	118071	188296
4432	118096	188267
4433	118124	188242
4434	118162	188234
4435	118190	188210
4436	118217	188182
4437	118243	188155
4438	118270	188130
4439	118296	188101
4440	118316	188064
4441	118344	188041
4442	118374	188019
4443	118401	187993
4444	118429	187968
4445	118453	187938
4446	118480	187911
4447	118500	187873
4448	118523	187842
4449	118547	187811
4450	118578	187791
4451	118602	187760
4452	118630	187736
4453	118672	187733
4454	118719	187738
4455	118752	187721
4456	118781	187700
4457	118811	187679
4458	118840	187655
4459	118866	187627
4460	118890	187596
4461	118916	187569
4462	118943	187542
4463	118965	187509
4464	118988	187476
4465	119008	187440
4466	119033	187410
4467	119057	187379
4468	119086	187357
4469	119111	187326
4470	119135	187296
4471	119157	187262
4472	119183	187234
4473	119207	187204
4474	119233	187176
4475	119261	187151
4476	119289	187127
4477	119312	187095
4478	119334	187060
4479	119365	187041
4480	119389	187010
4481	119418	186988
4482	119451	186970
4483	119474	186937
4484	119499	186908
4485	119531	186891
4486	119564	186874
4487	119586	186840
4488	119611	186811
4489	119637	186784
4490	119673	186771
4491	119709	186760
4492	119769	186784
4493	119795	186757
4494	119841	186760
4495	119872	186740
4496	119896	186709
4497	119929	186693
4498	119958	186670
4499	119982	186639
4500	120013	186619
4501	120040	186593
4502	120064	186562
4503	120089	186533
4504	120106	186492
4505	120132	186464
4506	120155	186430
4507	120178	186399
4508	120203	186370
4509	120232	186346
4510	120262	186326
4511	120292	186303
4512	120317	186274
4513	120343	186247
4514	120368	186218
4515	120392	186187
4516	120422	186166
4517	120451	186142
4518	120476	186112
4519	120501	186083
4520	120524	186052
4521	120553	186029
4522	120575	185994
4523	120606	185974
4524	120630	185944
4525	120652	185911
4526	120686	185894
4527	120710	185864
4528	120737	185838
4529	120809	185881
4530	120847	185872
4531	120874	185846
4532	120901	185819
4533	120925	185789
4534	120948	185756
4535	120981	185739
4536	121009	185714
4537	121034	185686
4538	121060	185657
4539	121084	185627
4540	121110	185599
4541	121134	185568
4542	121159	185540
4543	121183	185509
4544	121211	185483
4545	121233	185450
4546	121260	185424
4547	121284	185393
4548	121315	185373
4549	121342	185347
4550	121369	185321
4551	121398	185298
4552	121425	185271
4553	121451	185243
4554	121481	185223
4555	121506	185193
4556	121533	185166
4557	121561	185142
4558	121587	185115
4559	121612	185085
4560	121638	185057
4561	121664	185030
4562	121691	185004
4563	121716	184974
4564	121738	184941
4565	121763	184911
4566	121793	184889
4567	121868	184937
4568	121895	184910
4569	121919	184879
4570	121945	184851
4571	121968	184819
4572	121993	184790
4573	122019	184763
4574	122042	184731
4575	122067	184701
4576	122099	184682
4577	122125	184655
4578	122151	184627
4579	122176	184598
4580	122201	184569
4581	122226	184540
4582	122259	184522
4583	122283	184493
4584	122319	184480
4585	122350	184459
4586	122375	184430
4587	122403	184405
4588	122427	184374
4589	122457	184352
4590	122479	184318
4591	122513	184303
4592	122539	184276
4593	122570	184255
4594	122600	184234
4595	122626	184206
4596	122654	184182
4597	122676	184148
4598	122706	184126
4599	122735	184103
4600	122768	184085
4601	122799	184065
4602	122833	184050
4603	122919	184112
4604	122960	184106
4605	122987	184081
4606	123013	184053
4607	123044	184032
4608	123070	184005
4609	123100	183982
4610	123122	183949
4611	123147	183920
4612	123176	183896
4613	123206	183875
4614	123235	183852
4615	123261	183824
4616	123295	183808
4617	123323	183783
4618	123352	183759
4619	123377	183730
4620	123408	183710
4621	123438	183688
4622	123464	183660
4623	123498	183645
4624	123523	183616
4625	123550	183590
4626	123581	183569
4627	123609	183543
4628	123639	183522
4629	123666	183495
4630	123691	183467
4631	123716	183438
4632	123746	183416
4633	123777	183395
4634	123803	183368
4635	123825	183333
4636	123854	183311
4637	123883	183287
4638	123909	183259
4639	123977	183293
4640	124004	183268
4641	124040	183254
4642	124070	183233
4643	124099	183209
4644	124123	183178
4645	124150	183152
4646	124178	183128
4647	124204	183099
4648	124231	183073
4649	124260	183050
4650	124288	183025
4651	124315	182998
4652	124343	182974
4653	124371	182949
4654	124400	182926
4655	124427	182900
4656	124453	182871
4657	124478	182842
4658	124503	182813
4659	124528	182784
4660	124555	182758
4661	124584	182734
4662	124615	182714
4663	124636	182679
4664	124662	182650
4665	124688	182622
4666	124709	182589
4667	124734	182559
4668	124757	182526
4669	124791	182510
4670	124818	182484
4671	124842	182454
4672	124870	182428
4673	124902	182409
4674	124928	182382
4675	124948	182345
4676	124979	182324
4677	125050	182363
4678	125083	182345
4679	125106	182314
4680	125131	182283
4681	125154	182251
4682	125178	182220
4683	125205	182194
4684	125226	182160
4685	125248	182126
4686	125272	182095
4687	125299	182069
4688	125326	182043
4689	125351	182013
4690	125378	181986
4691	125403	181958
4692	125427	181926
4693	125452	181897
4694	125486	181881
4695	125516	181859
4696	125550	181844
4697	125577	181818
4698	125606	181793
4699	125632	181766
4700	125656	181734
4701	125684	181709
4702	125714	181687
4703	125736	181655
4704	125762	181627
4705	125788	181599
4706	125812	181568
4707	125840	181544
4708	125864	181513
4709	125888	181482
4710	125916	181457
4711	125933	181416
4712	125964	181396
4713	125992	181370
4714	126016	181340
4715	126090	181381
4716	126125	181367
4717	126148	181335
4718	126175	181308
4719	126205	181286
4720	126230	181257
4721	126256	181229
4722	126286	181208
4723	126309	181175
4724	126331	181141
4725	126347	181100
4726	126377	181077
4727	126400	181045
4728	126431	181025
4729	126456	180996
4730	126480	180965
4731	126510	180942
4732	126538	180918
4733	126567	180894
4734	126601	180877
4735	126633	180858
4736	126663	180836
4737	126693	180814
4738	126721	180789
4739	126747	180762
4740	126774	180735
4741	126803	180712
4742	126830	180685
4743	126862	180667
4744	126888	180639
4745	126910	180605
4746	126938	180580
4747	126961	180548
4748	126992	180527
4749	127015	180495
4750	127049	180479
4751	127072	180447
4752	127148	180490
4753	127177	180466
4754	127194	180426
4755	127220	180399
4756	127247	180371
4757	127275	180347
4758	127305	180325
4759	127331	180296
4760	127352	180262
4761	127377	180233
4762	127405	180208
4763	127431	180179
4764	127454	180148
4765	127484	180125
4766	127512	180100
4767	127534	180068
4768	127560	180039
4769	127593	180022
4770	127621	179997
4771	127652	179976
4772	127675	179944
4773	127705	179921
4774	127731	179894
4775	127754	179862
4776	127777	179829
4777	127801	179799
4778	127823	179766
4779	127848	179737
4780	127894	179736
4781	127922	179711
4782	127949	179686
4783	127983	179668
4784	128005	179635
4785	128036	179614
4786	128064	179590
4787	128091	179563
4788	128120	179540
4789	128385	179846
4790	128412	179820
4791	128432	179784
4792	128451	179746
4793	128471	179710
4794	128501	179687
4795	128523	179653
4796	128549	179626
4797	128569	179590
4798	128593	179559
4799	128615	179525
4800	128638	179494
4801	128664	179466
4802	128691	179438
4803	128717	179411
4804	128738	179376
4805	128763	179346
4806	128788	179318
4807	128813	179289
4808	128842	179264
4809	128868	179236
4810	128888	179200
4811	128910	179167
4812	128938	179141
4813	128971	179124
4814	129001	179101
4815	129031	179079
4816	129055	179048
4817	129085	179025
4818	129109	178996
4819	129133	178965
4820	129161	178940
4821	129192	178918
4822	129215	178886
4823	129239	178856
4824	129267	178831
4825	129292	178802
4826	129325	178783
4827	129349	178753
4828	129383	178736
4829	129452	178768
4830	129483	178746
4831	129569	178801
4832	129627	178818
4833	129668	178811
4834	129693	178781
4835	129718	178751
4836	129741	178720
4837	129767	178691
4838	129793	178664
4839	129819	178635
4840	129847	178611
4841	129878	178590
4842	129909	178568
4843	129937	178543
4844	129966	178520
4845	129995	178496
4846	130022	178469
4847	130040	178430
4848	130063	178398
4849	130090	178371
4850	130113	178339
4851	130135	178305
4852	130161	178277
4853	130185	178247
4854	130211	178219
4855	130238	178192
4856	130270	178172
4857	130303	178155
4858	130328	178125
4859	130352	178094
4860	130374	178061
4861	130403	178037
4862	130436	178018
4863	130509	178054
4864	130535	178027
4865	130566	178006
4866	130585	177968
4867	130608	177936
4868	130634	177908
4869	130660	177880
4870	130688	177855
4871	130717	177831
4872	130742	177802
4873	130766	177772
4874	130788	177738
4875	130812	177707
4876	130835	177675
4877	130860	177645
4878	130886	177617
4879	130914	177592
4880	130942	177568
4881	130970	177542
4882	130999	177519
4883	131028	177495
4884	131057	177471
4885	131084	177443
4886	131105	177409
4887	131125	177374
4888	131154	177349
4889	131180	177321
4890	131207	177294
4891	131231	177264
4892	131255	177233
4893	131282	177207
4894	131308	177179
4895	131334	177151
4896	131357	177119
4897	131387	177097
4898	131412	177067
4899	131438	177039
4900	131469	177018
4901	131533	177041
4902	131576	177037
4903	131602	177009
4904	131625	176976
4905	131655	176954
4906	131681	176926
4907	131707	176898
4908	131731	176867
4909	131762	176845
4910	131791	176821
4911	131817	176794
4912	131849	176773
4913	131874	176745
4914	131902	176719
4915	131925	176687
4916	131950	176659
4917	131973	176626
4918	132002	176602
4919	132026	176572
4920	132058	176551
4921	132083	176522
4922	132109	176495
4923	132135	176466
4924	132158	176435
4925	132185	176407
4926	132213	176383
4927	132239	176354
4928	132266	176328
4929	132294	176302
4930	132325	176282
4931	132354	176257
4932	132381	176230
4933	132413	176211
4934	132432	176174
4935	132457	176144
4936	132487	176122
4937	132512	176093
4938	132559	176093
4939	132618	176108
4940	132648	176086
4941	132674	176057
4942	132698	176027
4943	132720	175993
4944	132744	175963
4945	132769	175934
4946	132787	175896
4947	132813	175868
4948	132841	175842
4949	132871	175819
4950	132900	175795
4951	132925	175766
4952	132951	175738
4953	132975	175708
4954	133002	175681
4955	133026	175651
4956	133055	175627
4957	133086	175605
4958	133120	175588
4959	133147	175561
4960	133171	175531
4961	133194	175499
4962	133222	175474
4963	133250	175447
4964	133278	175422
4965	133303	175394
4966	133328	175364
4967	133351	175332
4968	133380	175308
4969	133408	175283
4970	133436	175257
4971	133464	175232
4972	133485	175198
4973	133509	175167
4974	133534	175138
4975	133559	175109
4976	133586	175082
4977	133661	175118
4978	133692	175097
4979	133716	175066
4980	133739	175034
4981	133769	175012
4982	133795	174983
4983	133820	174955
4984	133844	174924
4985	133870	174895
4986	133893	174863
4987	133923	174841
4988	133951	174815
4989	133976	174787
4990	134007	174765
4991	134039	174744
4992	134062	174714
4993	134089	174686
4994	134110	174652
4995	134138	174627
4996	134165	174600
4997	134193	174575
4998	134220	174548
4999	134244	174518
5000	134273	174494
5001	134293	174458
5002	134323	174435
5003	134347	174405
5004	134371	174373
5005	134392	174339
5006	134419	174312
5007	134442	174281
5008	134468	174253
5009	134493	174224
5010	134523	174201
5011	134551	174175
5012	134579	174150
5013	134604	174121
5014	134632	174095
5015	134705	174129
5016	134728	174097
5017	134749	174062
5018	134775	174035
5019	134800	174005
5020	134821	173970
5021	134851	173948
5022	134877	173920
5023	134898	173886
5024	134929	173864
5025	134956	173837
5026	134985	173813
5027	135015	173790
5028	135037	173757
5029	135061	173727
5030	135088	173699
5031	135112	173670
5032	135132	173634
5033	135156	173603
5034	135180	173573
5035	135208	173547
5036	135241	173528
5037	135269	173503
5038	135295	173475
5039	135315	173440
5040	135341	173412
5041	135365	173382
5042	135388	173350
5043	135415	173323
5044	135439	173292
5045	135466	173266
5046	135495	173242
5047	135521	173214
5048	135546	173185
5049	135568	173152
5050	135597	173128
5051	135621	173097
5052	135649	173071
5053	135673	173041
5054	135709	173026
5055	135787	173064
5056	135815	173039
5057	135844	173015
5058	135867	172983
5059	135909	172975
5060	135930	172941
5061	135960	172918
5062	135983	172887
5063	136002	172849
5064	136026	172818
5065	136052	172791
5066	136081	172767
5067	136107	172739
5068	136138	172717
5069	136162	172687
5070	136193	172665
5071	136219	172637
5072	136248	172613
5073	136279	172592
5074	136304	172562
5075	136332	172537
5076	136361	172512
5077	136387	172485
5078	136420	172466
5079	136443	172434
5080	136467	172403
5081	136489	172370
5082	136514	172341
5083	136548	172324
5084	136574	172296
5085	136600	172268
5086	136626	172240
5087	136649	172208
5088	136679	172184
5089	136703	172155
5090	136726	172122
5091	136766	172113
5092	136835	172138
5093	136863	172114
5094	136888	172084
5095	136917	172059
5096	136940	172029
5097	136967	172001
5098	136993	171974
5099	137021	171948
5100	137047	171920
5101	137070	171888
5102	137096	171860
5103	137123	171834
5104	137158	171817
5105	137183	171788
5106	137207	171757
5107	137230	171726
5108	137254	171695
5109	137278	171664
5110	137306	171640
5111	137338	171619
5112	137359	171585
5113	137383	171554
5114	137406	171523
5115	137433	171496
5116	137458	171466
5117	137482	171436
5118	137509	171409
5119	137536	171383
5120	137561	171353
5121	137588	171327
5122	137617	171303
5123	137645	171277
5124	137673	171252
5125	137704	171230
5126	137732	171205
5127	137758	171176
5128	137785	171150
5129	137813	171125
5130	138074	171388
5131	138098	171358
5132	138126	171332
5133	138144	171295
5134	138165	171260
5135	138185	171224
5136	138207	171192
5137	138228	171158
5138	138251	171126
5139	138274	171094
5140	138295	171060
5141	138315	171025
5142	138338	170993
5143	138364	170964
5144	138391	170938
5145	138420	170913
5146	138442	170880
5147	138470	170855
5148	138494	170824
5149	138524	170802
5150	138551	170775
5151	138575	170744
5152	138607	170724
5153	138637	170700
5154	138665	170675
5155	138691	170647
5156	138716	170618
5157	138743	170591
5158	138769	170563
5159	138801	170542
5160	138825	170512
5161	138853	170486
5162	138878	170457
5163	138906	170431
5164	138934	170407
5165	138963	170382
5166	138985	170348
5167	139013	170323
5168	139037	170293
5169	139082	170288
5170	139140	170299
5171	139167	170272
5172	139188	170239
5173	139216	170212
5174	139242	170185
5175	139264	170152
5176	139294	170128
5177	139316	170096
5178	139339	170065
5179	139366	170037
5180	139389	170006
5181	139414	169976
5182	139443	169952
5183	139466	169920
5184	139490	169890
5185	139516	169862
5186	139544	169836
5187	139566	169804
5188	139594	169778
5189	139625	169756
5190	139652	169730
5191	139686	169711
5192	139709	169679
5193	139739	169656
5194	139765	169629
5195	139794	169604
5196	139822	169579
5197	139853	169556
5198	139877	169526
5199	139905	169501
5200	139939	169482
5201	139961	169449
5202	139982	169416
5203	140006	169385
5204	140026	169349
5205	140050	169319
5206	140074	169288
5207	140105	169267
5208	140184	169302
5209	140214	169280
5210	140239	169250
5211	140270	169229
5212	140292	169195
5213	140320	169170
5214	140349	169145
5215	140377	169120
5216	140411	169102
5217	140444	169081
5218	140469	169052
5219	140495	169025
